01	PTGR152	07/01/2003 00:00:00	26244	MAMP020	0	0	0	0	0	0	P	26243	HERO	08/01/2003 07:40:47:95	S	
01	PTCI171	07/01/2003 00:00:00	26255	MAMP010	9591.000	31.000	0	0	900.30	27909.30	P	26254	SJGA	17/01/2003 11:44:23:02	S	08
01	PTGR155	07/01/2003 00:00:00	26252	MAMP025	0	0	0	0	0	0	P	26251	HERO	08/01/2003 07:41:09:26	S	
01	PTRP134	07/01/2003 00:00:00	26240	MAMP265	0	0	0	0	0	0	P	26239	HERO	08/01/2003 07:40:38:72	S	
01	PTGR210	07/01/2003 00:00:00	26245	MAMP015	2441.000	216.000	0	0	1809.14	390774.24	P	26244	SJGA	17/01/2003 11:44:21:54	S	08
01	PTCI171	07/01/2003 00:00:00	26255	MIDR030	0	4.000	0	0	55.32	221.28	C		SJGA	17/01/2003 11:44:38:07	N	08
01	PTCI151	07/01/2003 00:00:00	26254	MAMP035	121.000	0	0	0	0	0	P	26253	HERO	08/01/2003 07:41:14:75	S	
01	PTGR152	07/01/2003 00:00:00	26244	MAMP040	102794.000	2381.000	0	0	863.94	2057041.14	P	26243	SJGA	17/01/2003 11:44:21:48	S	08
01	PTRP155	07/01/2003 00:00:00	26241	MIDR125	0	4.500	0	0	924.50	4160.25	C		SJGA	17/01/2003 11:44:35:71	N	08
01	PTCI171	07/01/2003 00:00:00	26255	MIDR205	0	0.720	0	0	66990.00	48232.80	C		SJGA	17/01/2003 11:44:38:12	N	08
01	PTGR142	07/01/2003 00:00:00	26253	MIDR295	0	1.080	0	0	3399.98	3671.98	C		SJGA	17/01/2003 11:44:37:85	N	08
01	PTCI151	07/01/2003 00:00:00	26254	MIDR020	0	22.260	0	0	6351.17	141377.04	C		SJGA	17/01/2003 11:44:37:9	N	08
01	PTRP191	07/01/2003 00:00:00	26242	MAMP110	0	0	0	0	0	0	P	26241	HERO	08/01/2003 07:40:43:01	S	
01	PTRL157	07/01/2003 00:00:00	26256	MIDR295	0	1.296	0	0	3399.98	4406.37	C		SJGA	17/01/2003 11:44:38:4	N	08
01	PTGR155	07/01/2003 00:00:00	26252	MAVA294	0	0	0	0	0	0	P	26251	HERO	08/01/2003 07:41:11:73	S	
01	PTRP134	07/01/2003 00:00:00	26240	MAMP040	98210.000	1264.000	0	0	863.94	1092020.16	P	26239	SJGA	17/01/2003 11:44:20:99	S	08
01	PTGR130	07/01/2003 00:00:00	26248	MAMP035	121.000	0	0	0	0	0	P	26247	HERO	08/01/2003 07:40:58:72	S	
01	PTGR130	07/01/2003 00:00:00	26248	MAMP060	0	0	0	0	0	0	P	26247	HERO	08/01/2003 07:40:58:99	S	
01	PTGR160	07/01/2003 00:00:00	26249	MAMP160	0	0	0	0	0	0	P	26248	HERO	08/01/2003 07:41:02:45	S	
01	PTGR152	07/01/2003 00:00:00	26244	MAMP140	0	0	0	0	0	0	P	26243	HERO	08/01/2003 07:40:49:05	S	
01	PTGR160	07/01/2003 00:00:00	26249	MAMP140	0	0	0	0	0	0	P	26248	HERO	08/01/2003 07:41:02:29	S	
01	PTCI171	07/01/2003 00:00:00	26255	MAMP160	0	0	0	0	0	0	P	26254	HERO	08/01/2003 07:41:18:87	S	
01	PTGR120	07/01/2003 00:00:00	26247	MAMP020	0	0	0	0	0	0	P	26246	HERO	08/01/2003 07:40:56:02	S	
01	PTGR155	07/01/2003 00:00:00	26252	MAMP135	0	0	0	0	0	0	P	26251	HERO	08/01/2003 07:41:10:25	S	
01	PTGR134	07/01/2003 00:00:00	26250	MAMP050	61547.000	0	0	0	0	0	P	26249	HERO	08/01/2003 07:41:04:04	S	
01	PTGR210	07/01/2003 00:00:00	26245	MIDR085	0	19.440	0	0	2785.94	54158.67	C		SJGA	17/01/2003 11:44:36:26	N	08
